timestamp,run_id,label,scenario,sensor,event_type,proto,app_proto,src_ip,src_port,dest_ip,dest_port,pkts_toserver,pkts_toclient,bytes_toserver,bytes_toclient,flow_state,modbus_function,modbus_access,modbus_address,modbus_quantity,modbus_value,engine_rpm,ballast_level,ballast_setpoint,rpm_command,heading_cmd,heading,rudder_angle,gen_load,bus_freq,load_cmd,alert_signature,alert_sid,src_port_role,write_band,read_band,source_dataset,register_space,macyste_decoded,governor_left,governor_right,rudder_command,hydraulic_pump_rpm_left,fuel_flow_left,pressure_valve_flow_left,hydraulic_pressure_left,oil_temperature_left,hydraulic_pump_rpm_right,fuel_flow_right,pressure_valve_flow_right,hydraulic_pressure_right,oil_temperature_right,oil_level_left,oil_level_right,expansion_oil_level_common,expansion_oil_level_left,expansion_oil_level_right,rudder_angle_actual,throttle_command_left,throttle_command_right,eve_timestamp,flow_start,flow_end,flow_duration,phase,flow_spans_phase_boundary
2026-07-26T11:45:05.159273+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52886,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:05.159273+0000,,,,recon_burst,0
2026-07-26T11:45:01.208295+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52442,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:01.208295+0000,,,,recon_burst,0
2026-07-26T11:45:03.269452+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52698,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:03.269452+0000,,,,recon_burst,0
2026-07-26T11:44:58.171303+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52156,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:44:58.171303+0000,,,,recon_burst,0
2026-07-26T11:45:01.863559+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52528,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:01.863559+0000,,,,recon_burst,0
2026-07-26T11:45:01.046305+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52434,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:01.046305+0000,,,,recon_burst,0
2026-07-26T11:45:09.759207+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,59438,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:09.759207+0000,,,,recon_burst,0
2026-07-26T11:45:00.393121+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52358,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:00.393121+0000,,,,recon_burst,0
2026-07-26T11:45:05.902115+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52966,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:05.902115+0000,,,,recon_burst,0
2026-07-26T11:45:06.312370+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,53016,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:06.312370+0000,,,,recon_burst,0
2026-07-26T11:45:18.436867+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,34442,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:18.436867+0000,,,,recon_burst,0
2026-07-26T11:45:04.010378+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52764,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:04.010378+0000,,,,recon_burst,0
2026-07-26T11:45:03.518041+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52718,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:03.518041+0000,,,,recon_burst,0
2026-07-26T11:45:01.537066+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52496,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:01.537066+0000,,,,recon_burst,0
2026-07-26T11:45:04.259213+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52780,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:04.259213+0000,,,,recon_burst,0
2026-07-26T11:45:01.371846+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52472,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:01.371846+0000,,,,recon_burst,0
2026-07-26T11:45:20.155289+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,34616,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:20.155289+0000,,,,recon_burst,0
2026-07-26T11:45:05.489891+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52920,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:05.489891+0000,,,,recon_burst,0
2026-07-26T11:45:09.924567+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,59464,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:09.924567+0000,,,,recon_burst,0
2026-07-26T11:45:06.646154+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,53050,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:06.646154+0000,,,,recon_burst,0
2026-07-26T11:45:07.798197+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,53206,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:07.798197+0000,,,,recon_burst,0
2026-07-26T11:45:03.846286+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52746,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:03.846286+0000,,,,recon_burst,0
2026-07-26T11:45:00.150208+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52328,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:00.150208+0000,,,,recon_burst,0
2026-07-26T11:45:04.423656+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52790,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:04.423656+0000,,,,recon_burst,0
2026-07-26T11:45:04.668252+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52824,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:04.668252+0000,,,,recon_burst,0
2026-07-26T11:45:02.363197+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52596,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:02.363197+0000,,,,recon_burst,0
2026-07-26T11:45:07.056874+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,53102,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:07.056874+0000,,,,recon_burst,0
2026-07-26T11:45:01.618000+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52506,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:01.618000+0000,,,,recon_burst,0
2026-07-26T11:45:04.832513+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52846,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:04.832513+0000,,,,recon_burst,0
2026-07-26T11:45:00.718631+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52396,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:00.718631+0000,,,,recon_burst,0
2026-07-26T11:45:07.633186+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,53174,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:07.633186+0000,,,,recon_burst,0
2026-07-26T11:45:12.804658+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,59762,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:12.804658+0000,,,,recon_burst,0
2026-07-26T11:45:07.220533+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,53130,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:07.220533+0000,,,,recon_burst,0
2026-07-26T11:45:09.841835+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,59454,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:09.841835+0000,,,,recon_burst,0
2026-07-26T11:45:01.453108+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52486,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:01.453108+0000,,,,recon_burst,0
2026-07-26T11:45:20.568085+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,34654,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:20.568085+0000,,,,recon_burst,0
2026-07-26T11:45:05.737586+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52960,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:05.737586+0000,,,,recon_burst,0
2026-07-26T11:45:13.376990+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,59830,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:13.376990+0000,,,,recon_burst,0
2026-07-26T11:45:07.303259+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,53140,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:07.303259+0000,,,,recon_burst,0
2026-07-26T11:45:04.750437+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52830,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:04.750437+0000,,,,recon_burst,0
2026-07-26T11:45:10.334247+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,59520,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:10.334247+0000,,,,recon_burst,0
2026-07-26T11:45:01.699462+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52520,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:01.699462+0000,,,,recon_burst,0
2026-07-26T11:45:08.371497+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,59284,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:08.371497+0000,,,,recon_burst,0
2026-07-26T11:45:13.863521+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,59886,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:13.863521+0000,,,,recon_burst,0
2026-07-26T11:45:03.352842+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52700,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:03.352842+0000,,,,recon_burst,0
2026-07-26T11:45:09.268219+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,59378,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:09.268219+0000,,,,recon_burst,0
2026-07-26T11:45:01.945352+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52542,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:01.945352+0000,,,,recon_burst,0
2026-07-26T11:45:21.057046+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,34702,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:21.057046+0000,,,,recon_burst,0
2026-07-26T11:45:07.551984+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,53164,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:07.551984+0000,,,,recon_burst,0
2026-07-26T11:45:02.445270+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52600,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:02.445270+0000,,,,recon_burst,0
2026-07-26T11:45:05.982788+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52970,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:05.982788+0000,,,,recon_burst,0
2026-07-26T11:45:10.579798+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,59548,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:10.579798+0000,,,,recon_burst,0
2026-07-26T11:45:02.114143+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52554,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:02.114143+0000,,,,recon_burst,0
2026-07-26T11:45:04.587230+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52808,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:04.587230+0000,,,,recon_burst,0
2026-07-26T11:45:06.146530+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,53002,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:06.146530+0000,,,,recon_burst,0
2026-07-26T11:45:21.871092+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,34806,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:21.871092+0000,,,,recon_burst,0
2026-07-26T11:45:07.961098+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,53236,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:07.961098+0000,,,,recon_burst,0
2026-07-26T11:45:02.027540+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52546,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:02.027540+0000,,,,recon_burst,0
2026-07-26T11:45:14.436052+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,59932,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:14.436052+0000,,,,recon_burst,0
2026-07-26T11:45:08.535604+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,59296,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:08.535604+0000,,,,recon_burst,0
2026-07-26T11:45:04.913292+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52860,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:04.913292+0000,,,,recon_burst,0
2026-07-26T11:45:06.811072+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,53078,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:06.811072+0000,,,,recon_burst,0
2026-07-26T11:45:23.252676+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,34946,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:23.252676+0000,,,,recon_burst,0
2026-07-26T11:45:08.288927+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,59278,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:08.288927+0000,,,,recon_burst,0
2026-07-26T11:45:05.076522+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,52880,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:05.076522+0000,,,,recon_burst,0
2026-07-26T11:45:06.480239+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,53032,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:06.480239+0000,,,,recon_burst,0
2026-07-26T11:45:11.982516+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-engine-r,modbus,TCP,,172.30.70.250,59692,172.30.70.5,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,,0.0,2026-07-26T11:45:11.982516+0000,,,,recon_burst,0
