timestamp,run_id,label,scenario,sensor,event_type,proto,app_proto,src_ip,src_port,dest_ip,dest_port,pkts_toserver,pkts_toclient,bytes_toserver,bytes_toclient,flow_state,modbus_function,modbus_access,modbus_address,modbus_quantity,modbus_value,engine_rpm,ballast_level,ballast_setpoint,rpm_command,heading_cmd,heading,rudder_angle,gen_load,bus_freq,load_cmd,alert_signature,alert_sid,src_port_role,write_band,read_band,source_dataset,register_space,macyste_decoded,governor_left,governor_right,rudder_command,hydraulic_pump_rpm_left,fuel_flow_left,pressure_valve_flow_left,hydraulic_pressure_left,oil_temperature_left,hydraulic_pump_rpm_right,fuel_flow_right,pressure_valve_flow_right,hydraulic_pressure_right,oil_temperature_right,oil_level_left,oil_level_right,expansion_oil_level_common,expansion_oil_level_left,expansion_oil_level_right,rudder_angle_actual,throttle_command_left,throttle_command_right,eve_timestamp,flow_start,flow_end,flow_duration,phase,flow_spans_phase_boundary
2026-07-26T11:37:45.618031+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,50604,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:37:45.617044+0000,2026-07-26T11:37:45.618031+0000,0.000987,recon_burst,0
2026-07-26T11:37:53.405248+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,53190,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:37:53.404533+0000,2026-07-26T11:37:53.405248+0000,0.000715,recon_burst,0
2026-07-26T11:37:43.719365+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,50400,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:37:43.717936+0000,2026-07-26T11:37:43.719365+0000,0.001429,recon_burst,0
2026-07-26T11:37:30.412293+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,37896,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:37:30.411495+0000,2026-07-26T11:37:30.412293+0000,0.000798,recon_burst,0
2026-07-26T11:38:01.613589+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,54912,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:01.612279+0000,2026-07-26T11:38:01.613589+0000,0.00131,recon_burst,0
2026-07-26T11:37:30.986215+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,37960,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:37:30.985038+0000,2026-07-26T11:37:30.986215+0000,0.001177,recon_burst,0
2026-07-26T11:38:12.531900+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,42284,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:12.530481+0000,2026-07-26T11:38:12.531900+0000,0.001419,recon_burst,0
2026-07-26T11:37:57.341353+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,53622,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:37:57.340077+0000,2026-07-26T11:37:57.341353+0000,0.001276,recon_burst,0
2026-07-26T11:37:36.065982+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,38476,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:37:36.064773+0000,2026-07-26T11:37:36.065982+0000,0.001209,recon_burst,0
2026-07-26T11:38:35.410212+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,44434,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:35.409184+0000,2026-07-26T11:38:35.410212+0000,0.001028,recon_burst,0
2026-07-26T11:37:50.043556+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,52838,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:37:50.042793+0000,2026-07-26T11:37:50.043556+0000,0.000763,recon_burst,0
2026-07-26T11:38:50.654488+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,37290,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:50.653226+0000,2026-07-26T11:38:50.654488+0000,0.001262,recon_burst,0
2026-07-26T11:37:52.836225+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,53122,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:37:52.834766+0000,2026-07-26T11:37:52.836225+0000,0.001459,recon_burst,0
2026-07-26T11:37:44.713903+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,50500,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:37:44.712781+0000,2026-07-26T11:37:44.713903+0000,0.001122,recon_burst,0
2026-07-26T11:38:08.102628+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,55628,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:08.101558+0000,2026-07-26T11:38:08.102628+0000,0.00107,recon_burst,0
2026-07-26T11:38:13.437753+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,42390,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:13.436412+0000,2026-07-26T11:38:13.437753+0000,0.001341,recon_burst,0
2026-07-26T11:37:46.603206+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,50752,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:37:46.601673+0000,2026-07-26T11:37:46.603206+0000,0.001533,recon_burst,0
2026-07-26T11:37:54.718102+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,53352,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:37:54.717079+0000,2026-07-26T11:37:54.718102+0000,0.001023,recon_burst,0
2026-07-26T11:38:46.938961+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,44598,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:46.937303+0000,2026-07-26T11:38:46.938961+0000,0.001658,recon_burst,0
2026-07-26T11:37:41.149618+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,50104,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:37:41.148101+0000,2026-07-26T11:37:41.149618+0000,0.001517,recon_burst,0
2026-07-26T11:38:18.929483+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,60600,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:18.928185+0000,2026-07-26T11:38:18.929483+0000,0.001298,recon_burst,0
2026-07-26T11:38:21.307690+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,60820,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:21.306466+0000,2026-07-26T11:38:21.307690+0000,0.001224,recon_burst,0
2026-07-26T11:37:52.179908+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,53058,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:37:52.178564+0000,2026-07-26T11:37:52.179908+0000,0.001344,recon_burst,0
2026-07-26T11:37:56.112007+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,53486,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:37:56.110459+0000,2026-07-26T11:37:56.112007+0000,0.001548,recon_burst,0
2026-07-26T11:38:22.127025+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,60910,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:22.125643+0000,2026-07-26T11:38:22.127025+0000,0.001382,recon_burst,0
2026-07-26T11:37:33.360904+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,38210,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:37:33.359223+0000,2026-07-26T11:37:33.360904+0000,0.001681,recon_burst,0
2026-07-26T11:37:39.833052+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,49930,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:37:39.831615+0000,2026-07-26T11:37:39.833052+0000,0.001437,recon_burst,0
2026-07-26T11:38:25.901917+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,33096,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:25.900607+0000,2026-07-26T11:38:25.901917+0000,0.00131,recon_burst,0
2026-07-26T11:37:34.673753+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,38316,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:37:34.672856+0000,2026-07-26T11:37:34.673753+0000,0.000897,recon_burst,0
2026-07-26T11:38:21.720837+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,60858,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:21.720007+0000,2026-07-26T11:38:21.720837+0000,0.00083,recon_burst,0
2026-07-26T11:38:42.238918+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,44070,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:42.237543+0000,2026-07-26T11:38:42.238918+0000,0.001375,recon_burst,0
2026-07-26T11:38:01.531343+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,54902,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:01.530022+0000,2026-07-26T11:38:01.531343+0000,0.001321,recon_burst,0
2026-07-26T11:38:43.320800+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,44202,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:43.319406+0000,2026-07-26T11:38:43.320800+0000,0.001394,recon_burst,0
2026-07-26T11:38:01.778712+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,54938,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:01.777349+0000,2026-07-26T11:38:01.778712+0000,0.001363,recon_burst,0
2026-07-26T11:38:12.779963+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,42308,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:12.778419+0000,2026-07-26T11:38:12.779963+0000,0.001544,recon_burst,0
2026-07-26T11:37:31.967896+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,38072,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:37:31.966517+0000,2026-07-26T11:37:31.967896+0000,0.001379,recon_burst,0
2026-07-26T11:38:03.750169+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,55144,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:03.749151+0000,2026-07-26T11:38:03.750169+0000,0.001018,recon_burst,0
2026-07-26T11:38:29.938959+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,43824,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:29.937621+0000,2026-07-26T11:38:29.938959+0000,0.001338,recon_burst,0
2026-07-26T11:38:41.739197+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,44016,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:41.737706+0000,2026-07-26T11:38:41.739197+0000,0.001491,recon_burst,0
2026-07-26T11:38:38.363805+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,43682,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:38.362512+0000,2026-07-26T11:38:38.363805+0000,0.001293,recon_burst,0
2026-07-26T11:38:12.862588+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,42322,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:12.861225+0000,2026-07-26T11:38:12.862588+0000,0.001363,recon_burst,0
2026-07-26T11:38:02.026334+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,54952,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:02.024656+0000,2026-07-26T11:38:02.026334+0000,0.001678,recon_burst,0
2026-07-26T11:38:12.367524+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,42270,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:12.366462+0000,2026-07-26T11:38:12.367524+0000,0.001062,recon_burst,0
2026-07-26T11:37:45.535985+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,50592,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:37:45.534603+0000,2026-07-26T11:37:45.535985+0000,0.001382,recon_burst,0
2026-07-26T11:37:34.917125+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,38342,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:37:34.916286+0000,2026-07-26T11:37:34.917125+0000,0.000839,recon_burst,0
2026-07-26T11:38:52.218952+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,37468,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:52.217155+0000,2026-07-26T11:38:52.218952+0000,0.001797,recon_burst,0
2026-07-26T11:38:35.328863+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,44432,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:35.327659+0000,2026-07-26T11:38:35.328863+0000,0.001204,recon_burst,0
2026-07-26T11:37:30.089910+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,37862,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:37:30.088998+0000,2026-07-26T11:37:30.089910+0000,0.000912,recon_burst,0
2026-07-26T11:38:17.699625+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,42840,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:17.698698+0000,2026-07-26T11:38:17.699625+0000,0.000927,recon_burst,0
2026-07-26T11:37:36.396595+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,38520,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:37:36.395280+0000,2026-07-26T11:37:36.396595+0000,0.001315,recon_burst,0
2026-07-26T11:38:04.161696+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,55188,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:04.160988+0000,2026-07-26T11:38:04.161696+0000,0.000708,recon_burst,0
2026-07-26T11:38:24.254213+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,32906,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:24.252806+0000,2026-07-26T11:38:24.254213+0000,0.001407,recon_burst,0
2026-07-26T11:37:54.962166+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,53370,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:37:54.961087+0000,2026-07-26T11:37:54.962166+0000,0.001079,recon_burst,0
2026-07-26T11:38:34.917105+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,44386,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:34.915952+0000,2026-07-26T11:38:34.917105+0000,0.001153,recon_burst,0
2026-07-26T11:38:12.204181+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,42252,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:12.203065+0000,2026-07-26T11:38:12.204181+0000,0.001116,recon_burst,0
2026-07-26T11:38:52.713238+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,37500,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:52.712231+0000,2026-07-26T11:38:52.713238+0000,0.001007,recon_burst,0
2026-07-26T11:38:28.536001+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,43686,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:28.534042+0000,2026-07-26T11:38:28.536001+0000,0.001959,recon_burst,0
2026-07-26T11:37:26.247283+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,46748,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:37:26.246330+0000,2026-07-26T11:37:26.247283+0000,0.000953,recon_burst,0
2026-07-26T11:38:54.510731+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,37718,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:54.509689+0000,2026-07-26T11:38:54.510731+0000,0.001042,recon_burst,0
2026-07-26T11:38:44.555991+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,44308,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:44.554522+0000,2026-07-26T11:38:44.555991+0000,0.001469,recon_burst,0
2026-07-26T11:38:34.670044+0000,macyste-20260726T113328Z-recon-r01,attack,macyste_recon,macyste-steering,flow,TCP,modbus,172.30.70.250,44362,172.30.70.3,502,7,5,536,392,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:38:52.877789+0000,2026-07-26T11:38:34.668545+0000,2026-07-26T11:38:34.670044+0000,0.001499,recon_burst,0
