timestamp,run_id,label,scenario,sensor,event_type,proto,app_proto,src_ip,src_port,dest_ip,dest_port,pkts_toserver,pkts_toclient,bytes_toserver,bytes_toclient,flow_state,modbus_function,modbus_access,modbus_address,modbus_quantity,modbus_value,engine_rpm,ballast_level,ballast_setpoint,rpm_command,heading_cmd,heading,rudder_angle,gen_load,bus_freq,load_cmd,alert_signature,alert_sid,src_port_role,write_band,read_band,source_dataset,register_space,macyste_decoded,governor_left,governor_right,rudder_command,hydraulic_pump_rpm_left,fuel_flow_left,pressure_valve_flow_left,hydraulic_pressure_left,oil_temperature_left,hydraulic_pump_rpm_right,fuel_flow_right,pressure_valve_flow_right,hydraulic_pressure_right,oil_temperature_right,oil_level_left,oil_level_right,expansion_oil_level_common,expansion_oil_level_left,expansion_oil_level_right,rudder_angle_actual,throttle_command_left,throttle_command_right,eve_timestamp,flow_start,flow_end,flow_duration,phase,flow_spans_phase_boundary
2026-07-26T11:42:39.391914+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,16,WRITE | HOLDING | MULTIPLE | WRITE_MULTIPLE,4,2,6\xbc\xc0\xb7,,,,,,,,,,,,,registered,write_unknown,na,macyste,holding,1,,,-5.725431442260742,,,,,,,,,,,,,,,,,,,2026-07-26T11:42:39.391914+0000,,,,authorized_baseline,0
2026-07-26T11:42:39.392153+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-5.725431442260742,,,,,,,,,,,,,,,,,,,2026-07-26T11:42:39.392153+0000,,,,authorized_baseline,0
2026-07-26T11:42:39.434485+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,0.6936042904853821,,,,,,registered,na,scan,macyste,input,1,,,,1649.272216796875,32.985443115234375,0.0,56.891273498535156,54.16355514526367,1651.1302490234375,33.022605895996094,0.0,56.98579406738281,54.173221588134766,100.0,100.0,100.0,15.0,15.0,0.6936042904853821,,,2026-07-26T11:42:39.434485+0000,,,,authorized_baseline,0
2026-07-26T11:42:39.743917+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-5.725431442260742,,,,,,,,,,,,,,,,,,,2026-07-26T11:42:39.743917+0000,,,,authorized_baseline,0
2026-07-26T11:42:39.786446+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,0.09959877282381058,,,,,,registered,na,scan,macyste,input,1,,,,1647.6156005859375,32.95231246948242,0.0,56.857643127441406,54.20875930786133,1650.850830078125,33.01701736450195,0.0,56.522178649902344,54.218502044677734,100.0,100.0,100.0,15.0,15.0,0.09959877282381058,,,2026-07-26T11:42:39.786446+0000,,,,authorized_baseline,0
2026-07-26T11:42:40.096167+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-5.725431442260742,,,,,,,,,,,,,,,,,,,2026-07-26T11:42:40.096167+0000,,,,authorized_baseline,0
2026-07-26T11:42:40.138481+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-0.1972632110118866,,,,,,registered,na,scan,macyste,input,1,,,,1649.5274658203125,32.99055099487305,0.0,56.685733795166016,54.230804443359375,1650.7203369140625,33.014408111572266,0.0,56.60857391357422,54.240291595458984,100.0,100.0,100.0,15.0,15.0,-0.1972632110118866,,,2026-07-26T11:42:40.138481+0000,,,,authorized_baseline,0
2026-07-26T11:42:40.448820+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-5.725431442260742,,,,,,,,,,,,,,,,,,,2026-07-26T11:42:40.448820+0000,,,,authorized_baseline,0
2026-07-26T11:42:40.490501+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-0.7914466261863708,,,,,,registered,na,scan,macyste,input,1,,,,1652.4864501953125,33.04972839355469,0.0,56.78403091430664,54.275455474853516,1652.978515625,33.0595703125,0.0,56.74467086791992,54.28492736816406,100.0,100.0,100.0,15.0,15.0,-0.7914466261863708,,,2026-07-26T11:42:40.490501+0000,,,,authorized_baseline,0
2026-07-26T11:42:40.801183+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-5.725431442260742,,,,,,,,,,,,,,,,,,,2026-07-26T11:42:40.801183+0000,,,,authorized_baseline,0
2026-07-26T11:42:40.842483+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-1.3862097263336182,,,,,,registered,na,scan,macyste,input,1,,,,1649.87353515625,32.99747085571289,0.0,56.79941940307617,54.319515228271484,1649.5673828125,32.99134826660156,0.0,56.93842697143555,54.32841491699219,100.0,100.0,100.0,15.0,15.0,-1.3862097263336182,,,2026-07-26T11:42:40.842483+0000,,,,authorized_baseline,0
2026-07-26T11:42:41.153057+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-5.725431442260742,,,,,,,,,,,,,,,,,,,2026-07-26T11:42:41.153057+0000,,,,authorized_baseline,0
2026-07-26T11:42:41.194564+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-1.980208158493042,,,,,,registered,na,scan,macyste,input,1,,,,1650.0595703125,33.001190185546875,0.0,56.99437713623047,54.3631706237793,1649.7001953125,32.99400329589844,0.0,57.02867126464844,54.37279510498047,100.0,100.0,100.0,15.0,15.0,-1.980208158493042,,,2026-07-26T11:42:41.194564+0000,,,,authorized_baseline,0
2026-07-26T11:42:41.505865+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,16,WRITE | HOLDING | MULTIPLE | WRITE_MULTIPLE,4,2,\xc0\x8c,,,,,,,,,,,,,registered,write_unknown,na,macyste,holding,1,,,-4.376709938049316,,,,,,,,,,,,,,,,,,,2026-07-26T11:42:41.505865+0000,,,,authorized_baseline,0
2026-07-26T11:42:41.506118+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-4.376709938049316,,,,,,,,,,,,,,,,,,,2026-07-26T11:42:41.506118+0000,,,,authorized_baseline,0
2026-07-26T11:42:41.546482+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-2.277186632156372,,,,,,registered,na,scan,macyste,input,1,,,,1651.8250732421875,33.036502838134766,0.0,57.144168853759766,54.385284423828125,1650.6929931640625,33.013858795166016,0.0,57.441993713378906,54.39556884765625,100.0,100.0,100.0,15.0,15.0,-2.277186632156372,,,2026-07-26T11:42:41.546482+0000,,,,authorized_baseline,0
2026-07-26T11:42:41.858350+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-4.376709938049316,,,,,,,,,,,,,,,,,,,2026-07-26T11:42:41.858350+0000,,,,authorized_baseline,0
2026-07-26T11:42:41.902508+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-2.8713810443878174,,,,,,registered,na,scan,macyste,input,1,,,,1647.6458740234375,32.952919006347656,0.0,57.258323669433594,54.428531646728516,1650.6214599609375,33.012428283691406,0.0,56.97399139404297,54.437923431396484,100.0,100.0,100.0,15.0,15.0,-2.8713810443878174,,,2026-07-26T11:42:41.902508+0000,,,,authorized_baseline,0
2026-07-26T11:42:42.210637+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-4.376709938049316,,,,,,,,,,,,,,,,,,,2026-07-26T11:42:42.210637+0000,,,,authorized_baseline,0
2026-07-26T11:42:42.258465+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-3.4652187824249268,,,,,,registered,na,scan,macyste,input,1,,,,1650.957275390625,33.01914596557617,0.0,56.8861083984375,54.47026824951172,1649.7037353515625,32.994075775146484,0.0,56.988197326660156,54.47868728637695,100.0,100.0,100.0,15.0,15.0,-3.4652187824249268,,,2026-07-26T11:42:42.258465+0000,,,,authorized_baseline,0
2026-07-26T11:42:42.563189+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-4.376709938049316,,,,,,,,,,,,,,,,,,,2026-07-26T11:42:42.563189+0000,,,,authorized_baseline,0
2026-07-26T11:42:42.606470+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-4.124337196350098,,,,,,registered,na,scan,macyste,input,1,,,,1650.9425048828125,33.01884841918945,0.0,56.60162353515625,54.50956726074219,1649.2623291015625,32.98524475097656,0.0,57.141197204589844,54.51915740966797,100.0,100.0,100.0,15.0,15.0,-4.124337196350098,,,2026-07-26T11:42:42.606470+0000,,,,authorized_baseline,0
2026-07-26T11:42:42.915389+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-4.376709938049316,,,,,,,,,,,,,,,,,,,2026-07-26T11:42:42.915389+0000,,,,authorized_baseline,0
2026-07-26T11:42:42.958476+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-4.346626281738281,,,,,,registered,na,scan,macyste,input,1,,,,1650.689697265625,33.0137939453125,0.0,56.70631790161133,54.529598236083984,1648.3365478515625,32.966732025146484,0.0,56.9290657043457,54.53966522216797,100.0,100.0,100.0,15.0,15.0,-4.346626281738281,,,2026-07-26T11:42:42.958476+0000,,,,authorized_baseline,0
2026-07-26T11:42:43.267661+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,16,WRITE | HOLDING | MULTIPLE | WRITE_MULTIPLE,4,2,i>\xc2,,,,,,,,,,,,,registered,write_unknown,na,macyste,holding,1,,,0.37970808148384094,,,,,,,,,,,,,,,,,,,2026-07-26T11:42:43.267661+0000,,,,authorized_baseline,0
2026-07-26T11:42:43.268040+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,0.37970808148384094,,,,,,,,,,,,,,,,,,,2026-07-26T11:42:43.268040+0000,,,,authorized_baseline,0
2026-07-26T11:42:43.310470+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-4.529256343841553,,,,,,registered,na,scan,macyste,input,1,,,,1649.36181640625,32.98723602294922,0.0,56.870059967041016,54.570068359375,1647.9151611328125,32.95830535888672,0.0,56.28929901123047,54.578330993652344,100.0,100.0,100.0,15.0,15.0,-4.529256343841553,,,2026-07-26T11:42:43.310470+0000,,,,authorized_baseline,0
2026-07-26T11:42:43.620456+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,0.37970808148384094,,,,,,,,,,,,,,,,,,,2026-07-26T11:42:43.620456+0000,,,,authorized_baseline,0
2026-07-26T11:42:43.662478+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-4.146269798278809,,,,,,registered,na,scan,macyste,input,1,,,,1649.4173583984375,32.988346099853516,0.0,56.63384246826172,54.60879898071289,1648.698486328125,32.973968505859375,0.0,56.40604019165039,54.616050720214844,100.0,100.0,100.0,15.0,15.0,-4.146269798278809,,,2026-07-26T11:42:43.662478+0000,,,,authorized_baseline,0
2026-07-26T11:42:43.973468+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,0.37970808148384094,,,,,,,,,,,,,,,,,,,2026-07-26T11:42:43.973468+0000,,,,authorized_baseline,0
2026-07-26T11:42:44.014483+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-3.5524680614471436,,,,,,registered,na,scan,macyste,input,1,,,,1649.97314453125,32.99946212768555,0.0,56.99992370605469,54.64971923828125,1649.181396484375,32.98362731933594,0.0,56.51607894897461,54.653804779052734,100.0,100.0,100.0,15.0,15.0,-3.5524680614471436,,,2026-07-26T11:42:44.014483+0000,,,,authorized_baseline,0
2026-07-26T11:42:44.325651+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,0.37970808148384094,,,,,,,,,,,,,,,,,,,2026-07-26T11:42:44.325651+0000,,,,authorized_baseline,0
2026-07-26T11:42:44.366461+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-2.9585111141204834,,,,,,registered,na,scan,macyste,input,1,,,,1651.7830810546875,33.03565979003906,0.0,56.216064453125,54.68529510498047,1648.5399169921875,32.97079849243164,0.0,57.008819580078125,54.69218826293945,100.0,100.0,100.0,15.0,15.0,-2.9585111141204834,,,2026-07-26T11:42:44.366461+0000,,,,authorized_baseline,0
2026-07-26T11:42:44.677860+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,0.37970808148384094,,,,,,,,,,,,,,,,,,,2026-07-26T11:42:44.677860+0000,,,,authorized_baseline,0
2026-07-26T11:42:44.718484+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42360,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-2.661482095718384,,,,,,registered,na,scan,macyste,input,1,,,,1652.7425537109375,33.05485153198242,0.0,56.51618957519531,54.70363998413086,1647.3758544921875,32.94751739501953,0.0,56.98154067993164,54.71162796020508,100.0,100.0,100.0,15.0,15.0,-2.661482095718384,,,2026-07-26T11:42:44.718484+0000,,,,authorized_baseline,0
2026-07-26T11:42:44.718484+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,flow,TCP,modbus,172.30.70.10,42360,172.30.70.3,502,1069,559,83895,64790,established,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:41:15.172627+0000,2026-07-26T11:41:15.177683+0000,2026-07-26T11:42:44.718484+0000,89.540801,authorized_baseline,1
2026-07-26T11:41:15.173613+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-steering,flow,TCP,modbus,172.30.70.10,42356,172.30.70.3,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:41:15.172627+0000,2026-07-26T11:41:15.172627+0000,2026-07-26T11:41:15.173613+0000,0.000986,pre-phase,0
2026-07-26T11:41:15.179977+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-engine-l,modbus,TCP,,172.30.70.10,49976,172.30.70.4,502,0,0,0,0,,16,WRITE | HOLDING | MULTIPLE | WRITE_MULTIPLE,0,2,ff>\xe6,,,,,,,,,,,,,ephemeral,write_unknown,na,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.44999998807907104,,2026-07-26T11:41:15.179977+0000,,,,authorized_baseline,0
2026-07-26T11:41:15.175321+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-engine-l,modbus,TCP,,172.30.70.10,49968,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:41:15.175321+0000,,,,pre-phase,0
2026-07-26T11:41:15.223245+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-engine-l,modbus,TCP,,172.30.70.10,49976,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.44999998807907104,,2026-07-26T11:41:15.223245+0000,,,,authorized_baseline,0
2026-07-26T11:41:15.534435+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-engine-l,modbus,TCP,,172.30.70.10,49976,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.44999998807907104,,2026-07-26T11:41:15.534435+0000,,,,authorized_baseline,0
2026-07-26T11:41:15.886235+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-engine-l,modbus,TCP,,172.30.70.10,49976,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.44999998807907104,,2026-07-26T11:41:15.886235+0000,,,,authorized_baseline,0
2026-07-26T11:41:16.238311+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-engine-l,modbus,TCP,,172.30.70.10,49976,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.44999998807907104,,2026-07-26T11:41:16.238311+0000,,,,authorized_baseline,0
2026-07-26T11:41:16.591240+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-engine-l,modbus,TCP,,172.30.70.10,49976,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.44999998807907104,,2026-07-26T11:41:16.591240+0000,,,,authorized_baseline,0
2026-07-26T11:41:16.943726+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-engine-l,modbus,TCP,,172.30.70.10,49976,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.44999998807907104,,2026-07-26T11:41:16.943726+0000,,,,authorized_baseline,0
2026-07-26T11:41:17.296359+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-engine-l,modbus,TCP,,172.30.70.10,49976,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.44999998807907104,,2026-07-26T11:41:17.296359+0000,,,,authorized_baseline,0
2026-07-26T11:41:17.648528+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-engine-l,modbus,TCP,,172.30.70.10,49976,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.44999998807907104,,2026-07-26T11:41:17.648528+0000,,,,authorized_baseline,0
2026-07-26T11:41:18.000577+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-engine-l,modbus,TCP,,172.30.70.10,49976,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.44999998807907104,,2026-07-26T11:41:18.000577+0000,,,,authorized_baseline,0
2026-07-26T11:41:18.352603+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-engine-l,modbus,TCP,,172.30.70.10,49976,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.44999998807907104,,2026-07-26T11:41:18.352603+0000,,,,authorized_baseline,0
2026-07-26T11:41:18.705247+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-engine-l,modbus,TCP,,172.30.70.10,49976,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.44999998807907104,,2026-07-26T11:41:18.705247+0000,,,,authorized_baseline,0
2026-07-26T11:41:19.057674+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-engine-l,modbus,TCP,,172.30.70.10,49976,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.44999998807907104,,2026-07-26T11:41:19.057674+0000,,,,authorized_baseline,0
2026-07-26T11:41:19.409981+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-engine-l,modbus,TCP,,172.30.70.10,49976,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.44999998807907104,,2026-07-26T11:41:19.409981+0000,,,,authorized_baseline,0
2026-07-26T11:41:19.762492+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-engine-l,modbus,TCP,,172.30.70.10,49976,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.44999998807907104,,2026-07-26T11:41:19.762492+0000,,,,authorized_baseline,0
2026-07-26T11:41:20.114733+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-engine-l,modbus,TCP,,172.30.70.10,49976,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.44999998807907104,,2026-07-26T11:41:20.114733+0000,,,,authorized_baseline,0
2026-07-26T11:41:20.467036+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-engine-l,modbus,TCP,,172.30.70.10,49976,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.44999998807907104,,2026-07-26T11:41:20.467036+0000,,,,authorized_baseline,0
2026-07-26T11:41:20.819256+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-engine-l,modbus,TCP,,172.30.70.10,49976,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.44999998807907104,,2026-07-26T11:41:20.819256+0000,,,,authorized_baseline,0
2026-07-26T11:41:21.171874+0000,macyste-20260726T113328Z-normal-r02,normal,macyste_normal,macyste-engine-l,modbus,TCP,,172.30.70.10,49976,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.44999998807907104,,2026-07-26T11:41:21.171874+0000,,,,authorized_baseline,0
