timestamp,run_id,label,scenario,sensor,event_type,proto,app_proto,src_ip,src_port,dest_ip,dest_port,pkts_toserver,pkts_toclient,bytes_toserver,bytes_toclient,flow_state,modbus_function,modbus_access,modbus_address,modbus_quantity,modbus_value,engine_rpm,ballast_level,ballast_setpoint,rpm_command,heading_cmd,heading,rudder_angle,gen_load,bus_freq,load_cmd,alert_signature,alert_sid,src_port_role,write_band,read_band,source_dataset,register_space,macyste_decoded,governor_left,governor_right,rudder_command,hydraulic_pump_rpm_left,fuel_flow_left,pressure_valve_flow_left,hydraulic_pressure_left,oil_temperature_left,hydraulic_pump_rpm_right,fuel_flow_right,pressure_valve_flow_right,hydraulic_pressure_right,oil_temperature_right,oil_level_left,oil_level_right,expansion_oil_level_common,expansion_oil_level_left,expansion_oil_level_right,rudder_angle_actual,throttle_command_left,throttle_command_right,eve_timestamp,flow_start,flow_end,flow_duration,phase,flow_spans_phase_boundary
2026-07-26T11:52:47.515123+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,34768,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:47.515123+0000,,,,recon_burst,0
2026-07-26T11:52:56.679158+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,49214,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:56.679158+0000,,,,recon_burst,0
2026-07-26T11:52:49.632656+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,48382,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:49.632656+0000,,,,recon_burst,0
2026-07-26T11:52:54.314151+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,48934,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:54.314151+0000,,,,recon_burst,0
2026-07-26T11:52:52.085437+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,48690,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:52.085437+0000,,,,recon_burst,0
2026-07-26T11:52:45.480314+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,34586,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:45.480314+0000,,,,recon_burst,0
2026-07-26T11:52:36.994969+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,39742,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:36.994969+0000,,,,recon_burst,0
2026-07-26T11:52:51.842132+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,48662,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:51.842132+0000,,,,recon_burst,0
2026-07-26T11:52:45.641766+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,34602,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:45.641766+0000,,,,recon_burst,0
2026-07-26T11:52:53.825482+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,48870,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:53.825482+0000,,,,recon_burst,0
2026-07-26T11:52:57.821243+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,49300,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:57.821243+0000,,,,recon_burst,0
2026-07-26T11:52:48.411874+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,48224,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:48.411874+0000,,,,recon_burst,0
2026-07-26T11:52:50.855267+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,48554,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:50.855267+0000,,,,recon_burst,0
2026-07-26T11:52:59.127834+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,56526,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:59.127834+0000,,,,recon_burst,0
2026-07-26T11:52:56.030324+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,49140,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:56.030324+0000,,,,recon_burst,0
2026-07-26T11:52:53.495527+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,48842,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:53.495527+0000,,,,recon_burst,0
2026-07-26T11:52:45.805393+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,34618,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:45.805393+0000,,,,recon_burst,0
2026-07-26T11:52:51.923836+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,48664,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:51.923836+0000,,,,recon_burst,0
2026-07-26T11:52:46.538587+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,34678,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:46.538587+0000,,,,recon_burst,0
2026-07-26T11:52:43.356649+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,34344,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:43.356649+0000,,,,recon_burst,0
2026-07-26T11:52:59.208758+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,56530,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:59.208758+0000,,,,recon_burst,0
2026-07-26T11:52:57.576183+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,49286,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:57.576183+0000,,,,recon_burst,0
2026-07-26T11:52:54.395425+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,48940,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:54.395425+0000,,,,recon_burst,0
2026-07-26T11:52:51.345592+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,48610,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:51.345592+0000,,,,recon_burst,0
2026-07-26T11:52:38.300111+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,33870,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:38.300111+0000,,,,recon_burst,0
2026-07-26T11:52:57.903571+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,49312,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:57.903571+0000,,,,recon_burst,0
2026-07-26T11:52:46.214925+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,34642,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:46.214925+0000,,,,recon_burst,0
2026-07-26T11:52:51.098490+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,48574,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:51.098490+0000,,,,recon_burst,0
2026-07-26T11:52:57.090742+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,49256,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:57.090742+0000,,,,recon_burst,0
2026-07-26T11:52:48.168596+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,48198,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:48.168596+0000,,,,recon_burst,0
2026-07-26T11:52:53.907004+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,48884,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:53.907004+0000,,,,recon_burst,0
2026-07-26T11:52:46.864249+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,34706,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:46.864249+0000,,,,recon_burst,0
2026-07-26T11:52:59.533151+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,56564,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:59.533151+0000,,,,recon_burst,0
2026-07-26T11:53:00.436346+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,56650,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:53:00.436346+0000,,,,recon_burst,0
2026-07-26T11:52:46.052845+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,34632,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:46.052845+0000,,,,recon_burst,0
2026-07-26T11:52:54.805644+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,48972,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:54.805644+0000,,,,recon_burst,0
2026-07-26T11:52:38.871568+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,33908,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:38.871568+0000,,,,recon_burst,0
2026-07-26T11:52:58.230116+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,56420,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:58.230116+0000,,,,recon_burst,0
2026-07-26T11:52:53.413693+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,48840,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:53.413693+0000,,,,recon_burst,0
2026-07-26T11:52:52.166656+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,48698,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:52.166656+0000,,,,recon_burst,0
2026-07-26T11:52:58.310072+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,56432,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:58.310072+0000,,,,recon_burst,0
2026-07-26T11:52:49.471326+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,48358,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:49.471326+0000,,,,recon_burst,0
2026-07-26T11:52:59.697346+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,56578,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:59.697346+0000,,,,recon_burst,0
2026-07-26T11:52:39.687067+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,33984,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:39.687067+0000,,,,recon_burst,0
2026-07-26T11:52:49.795483+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,48410,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:49.795483+0000,,,,recon_burst,0
2026-07-26T11:52:46.457740+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,34668,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:46.457740+0000,,,,recon_burst,0
2026-07-26T11:53:01.092071+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,56724,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:53:01.092071+0000,,,,recon_burst,0
2026-07-26T11:52:55.784355+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,49112,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:55.784355+0000,,,,recon_burst,0
2026-07-26T11:52:52.333029+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,48724,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:52.333029+0000,,,,recon_burst,0
2026-07-26T11:52:54.477768+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,48954,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:54.477768+0000,,,,recon_burst,0
2026-07-26T11:53:00.025939+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,56624,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:53:00.025939+0000,,,,recon_burst,0
2026-07-26T11:52:59.452529+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,56550,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:59.452529+0000,,,,recon_burst,0
2026-07-26T11:52:55.948745+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,49130,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:55.948745+0000,,,,recon_burst,0
2026-07-26T11:52:51.263060+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,48594,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:51.263060+0000,,,,recon_burst,0
2026-07-26T11:52:59.779086+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,56590,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:59.779086+0000,,,,recon_burst,0
2026-07-26T11:53:02.983935+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,56900,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:53:02.983935+0000,,,,recon_burst,0
2026-07-26T11:52:43.113044+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,34318,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:43.113044+0000,,,,recon_burst,0
2026-07-26T11:52:56.272354+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,49170,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:56.272354+0000,,,,recon_burst,0
2026-07-26T11:52:51.428467+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,48616,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:51.428467+0000,,,,recon_burst,0
2026-07-26T11:52:47.111180+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,34722,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:47.111180+0000,,,,recon_burst,0
2026-07-26T11:52:52.667904+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,48750,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:52.667904+0000,,,,recon_burst,0
2026-07-26T11:52:57.252880+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,49270,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:57.252880+0000,,,,recon_burst,0
2026-07-26T11:53:00.599038+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,56674,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:53:00.599038+0000,,,,recon_burst,0
2026-07-26T11:53:04.042599+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,57048,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:53:04.042599+0000,,,,recon_burst,0
2026-07-26T11:53:00.272947+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,56646,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:53:00.272947+0000,,,,recon_burst,0
2026-07-26T11:52:54.068312+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,48908,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:54.068312+0000,,,,recon_burst,0
2026-07-26T11:52:59.943548+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,56610,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:59.943548+0000,,,,recon_burst,0
2026-07-26T11:52:57.009267+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-l,modbus,TCP,,172.30.70.250,49248,172.30.70.4,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,,,,,,,,,,,,,,,,,,,,0.0,,2026-07-26T11:52:57.009267+0000,,,,recon_burst,0
