timestamp,run_id,label,scenario,sensor,event_type,proto,app_proto,src_ip,src_port,dest_ip,dest_port,pkts_toserver,pkts_toclient,bytes_toserver,bytes_toclient,flow_state,modbus_function,modbus_access,modbus_address,modbus_quantity,modbus_value,engine_rpm,ballast_level,ballast_setpoint,rpm_command,heading_cmd,heading,rudder_angle,gen_load,bus_freq,load_cmd,alert_signature,alert_sid,src_port_role,write_band,read_band,source_dataset,register_space,macyste_decoded,governor_left,governor_right,rudder_command,hydraulic_pump_rpm_left,fuel_flow_left,pressure_valve_flow_left,hydraulic_pressure_left,oil_temperature_left,hydraulic_pump_rpm_right,fuel_flow_right,pressure_valve_flow_right,hydraulic_pressure_right,oil_temperature_right,oil_level_left,oil_level_right,expansion_oil_level_common,expansion_oil_level_left,expansion_oil_level_right,rudder_angle_actual,throttle_command_left,throttle_command_right,eve_timestamp,flow_start,flow_end,flow_duration,phase,flow_spans_phase_boundary
2026-07-26T11:34:46.882422+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,16,WRITE | HOLDING | MULTIPLE | WRITE_MULTIPLE,4,2,\xf7\x85\xc0\xbf,,,,,,,,,,,,,ephemeral,write_unknown,na,macyste,holding,1,,,-5.998964786529541,,,,,,,,,,,,,,,,,,,2026-07-26T11:34:46.882422+0000,,,,authorized_baseline,0
2026-07-26T11:34:46.882698+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-5.998964786529541,,,,,,,,,,,,,,,,,,,2026-07-26T11:34:46.882698+0000,,,,authorized_baseline,0
2026-07-26T11:34:46.924093+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-0.6863988041877747,,,,,,ephemeral,na,scan,macyste,input,1,,,,1650.3377685546875,33.00675582885742,0.0,57.07747268676758,52.494850158691406,1646.811767578125,32.93623352050781,0.0,56.85834503173828,52.494441986083984,100.0,100.0,100.0,15.0,15.0,-0.6863988041877747,,,2026-07-26T11:34:46.924093+0000,,,,authorized_baseline,0
2026-07-26T11:34:47.235141+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-5.998964786529541,,,,,,,,,,,,,,,,,,,2026-07-26T11:34:47.235141+0000,,,,authorized_baseline,0
2026-07-26T11:34:47.280081+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-1.2799350023269653,,,,,,ephemeral,na,scan,macyste,input,1,,,,1648.9869384765625,32.979740142822266,0.0,56.45493698120117,52.56106948852539,1649.6787109375,32.99357223510742,0.0,57.27815246582031,52.56245040893555,100.0,100.0,100.0,15.0,15.0,-1.2799350023269653,,,2026-07-26T11:34:47.280081+0000,,,,authorized_baseline,0
2026-07-26T11:34:47.587912+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-5.998964786529541,,,,,,,,,,,,,,,,,,,2026-07-26T11:34:47.587912+0000,,,,authorized_baseline,0
2026-07-26T11:34:47.632067+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-1.8740425109863281,,,,,,ephemeral,na,scan,macyste,input,1,,,,1650.1259765625,33.00252151489258,0.0,56.93970489501953,52.6275520324707,1651.678466796875,33.0335693359375,0.0,56.41644287109375,52.627017974853516,100.0,100.0,100.0,15.0,15.0,-1.8740425109863281,,,2026-07-26T11:34:47.632067+0000,,,,authorized_baseline,0
2026-07-26T11:34:47.941010+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-5.998964786529541,,,,,,,,,,,,,,,,,,,2026-07-26T11:34:47.941010+0000,,,,authorized_baseline,0
2026-07-26T11:34:47.984083+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-2.467850685119629,,,,,,ephemeral,na,scan,macyste,input,1,,,,1647.4228515625,32.948455810546875,0.0,56.489967346191406,52.692745208740234,1650.272705078125,33.005455017089844,0.0,56.20133590698242,52.690914154052734,100.0,100.0,100.0,15.0,15.0,-2.467850685119629,,,2026-07-26T11:34:47.984083+0000,,,,authorized_baseline,0
2026-07-26T11:34:48.293973+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-5.998964786529541,,,,,,,,,,,,,,,,,,,2026-07-26T11:34:48.293973+0000,,,,authorized_baseline,0
2026-07-26T11:34:48.340082+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-2.7647817134857178,,,,,,ephemeral,na,scan,macyste,input,1,,,,1649.1463623046875,32.98292541503906,0.0,56.6479606628418,52.72483825683594,1650.0882568359375,33.001766204833984,0.0,57.21768569946289,52.72441864013672,100.0,100.0,100.0,15.0,15.0,-2.7647817134857178,,,2026-07-26T11:34:48.340082+0000,,,,authorized_baseline,0
2026-07-26T11:34:48.647222+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-5.998964786529541,,,,,,,,,,,,,,,,,,,2026-07-26T11:34:48.647222+0000,,,,authorized_baseline,0
2026-07-26T11:34:48.688073+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-3.3587188720703125,,,,,,ephemeral,na,scan,macyste,input,1,,,,1648.62744140625,32.97254943847656,0.0,56.79580307006836,52.7886962890625,1650.3341064453125,33.00667953491211,0.0,56.46836471557617,52.78769302368164,100.0,100.0,100.0,15.0,15.0,-3.3587188720703125,,,2026-07-26T11:34:48.688073+0000,,,,authorized_baseline,0
2026-07-26T11:34:49.000296+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,16,WRITE | HOLDING | MULTIPLE | WRITE_MULTIPLE,4,2,Q1\xc0B,,,,,,,,,,,,,ephemeral,write_unknown,na,macyste,holding,1,,,-3.036205530166626,,,,,,,,,,,,,,,,,,,2026-07-26T11:34:49.000296+0000,,,,authorized_baseline,0
2026-07-26T11:34:49.000766+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-3.036205530166626,,,,,,,,,,,,,,,,,,,2026-07-26T11:34:49.000766+0000,,,,authorized_baseline,0
2026-07-26T11:34:49.044107+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-3.9528372287750244,,,,,,ephemeral,na,scan,macyste,input,1,,,,1650.466064453125,33.00931930541992,0.0,56.79275131225586,52.85253143310547,1652.160888671875,33.04322052001953,0.0,56.60947799682617,52.85020446777344,100.0,100.0,100.0,15.0,15.0,-3.9528372287750244,,,2026-07-26T11:34:49.044107+0000,,,,authorized_baseline,0
2026-07-26T11:34:49.358737+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-3.036205530166626,,,,,,,,,,,,,,,,,,,2026-07-26T11:34:49.358737+0000,,,,authorized_baseline,0
2026-07-26T11:34:49.404065+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-3.036205530166626,,,,,,ephemeral,na,scan,macyste,input,1,,,,1650.9722900390625,33.01944351196289,0.0,56.555179595947266,52.91432189941406,1648.7161865234375,32.97432327270508,0.0,56.506431579589844,52.91157150268555,100.0,100.0,100.0,15.0,15.0,-3.036205530166626,,,2026-07-26T11:34:49.404065+0000,,,,authorized_baseline,0
2026-07-26T11:34:49.720407+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-3.036205530166626,,,,,,,,,,,,,,,,,,,2026-07-26T11:34:49.720407+0000,,,,authorized_baseline,0
2026-07-26T11:34:49.766695+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-3.137568235397339,,,,,,ephemeral,na,scan,macyste,input,1,,,,1649.9552001953125,32.99910354614258,0.0,56.40696334838867,52.944374084472656,1650.259765625,33.00519561767578,0.0,56.889461517333984,52.94282531738281,100.0,100.0,100.0,15.0,15.0,-3.137568235397339,,,2026-07-26T11:34:49.766695+0000,,,,authorized_baseline,0
2026-07-26T11:34:50.088217+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-3.036205530166626,,,,,,,,,,,,,,,,,,,2026-07-26T11:34:50.088217+0000,,,,authorized_baseline,0
2026-07-26T11:34:50.132038+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-2.8028554916381836,,,,,,ephemeral,na,scan,macyste,input,1,,,,1647.9991455078125,32.959983825683594,0.0,56.709388732910156,53.005950927734375,1651.171630859375,33.023433685302734,0.0,56.937355041503906,53.005775451660156,100.0,100.0,100.0,15.0,15.0,-2.8028554916381836,,,2026-07-26T11:34:50.132038+0000,,,,authorized_baseline,0
2026-07-26T11:34:50.441012+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-3.036205530166626,,,,,,,,,,,,,,,,,,,2026-07-26T11:34:50.441012+0000,,,,authorized_baseline,0
2026-07-26T11:34:50.488097+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-3.14007568359375,,,,,,ephemeral,na,scan,macyste,input,1,,,,1649.19775390625,32.98395538330078,0.0,56.37560272216797,53.064334869384766,1651.5958251953125,33.031917572021484,0.0,56.6034049987793,53.06557846069336,100.0,100.0,100.0,15.0,15.0,-3.14007568359375,,,2026-07-26T11:34:50.488097+0000,,,,authorized_baseline,0
2026-07-26T11:34:50.793906+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,16,WRITE | HOLDING | MULTIPLE | WRITE_MULTIPLE,4,2,\x82*@	,,,,,,,,,,,,,ephemeral,write_unknown,na,macyste,holding,1,,,2.1485695838928223,,,,,,,,,,,,,,,,,,,2026-07-26T11:34:50.793906+0000,,,,authorized_baseline,0
2026-07-26T11:34:50.794312+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,2.1485695838928223,,,,,,,,,,,,,,,,,,,2026-07-26T11:34:50.794312+0000,,,,authorized_baseline,0
2026-07-26T11:34:50.836092+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-3.1146726608276367,,,,,,ephemeral,na,scan,macyste,input,1,,,,1649.1754150390625,32.9835090637207,0.0,56.38698196411133,53.12251281738281,1649.4522705078125,32.98904800415039,0.0,56.58152389526367,53.12342834472656,100.0,100.0,100.0,15.0,15.0,-3.1146726608276367,,,2026-07-26T11:34:50.836092+0000,,,,authorized_baseline,0
2026-07-26T11:34:51.147258+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,2.1485695838928223,,,,,,,,,,,,,,,,,,,2026-07-26T11:34:51.147258+0000,,,,authorized_baseline,0
2026-07-26T11:34:51.192112+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-3.212547779083252,,,,,,ephemeral,na,scan,macyste,input,1,,,,1648.858642578125,32.9771728515625,0.0,56.59696960449219,53.15165328979492,1649.2313232421875,32.98462677001953,0.0,56.89408874511719,53.153289794921875,100.0,100.0,100.0,15.0,15.0,-3.212547779083252,,,2026-07-26T11:34:51.192112+0000,,,,authorized_baseline,0
2026-07-26T11:34:51.499985+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,2.1485695838928223,,,,,,,,,,,,,,,,,,,2026-07-26T11:34:51.499985+0000,,,,authorized_baseline,0
2026-07-26T11:34:51.548075+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-2.6187527179718018,,,,,,ephemeral,na,scan,macyste,input,1,,,,1649.8756103515625,32.99751281738281,0.0,57.08160400390625,53.21165084838867,1649.3551025390625,32.98710250854492,0.0,56.72114181518555,53.212100982666016,100.0,100.0,100.0,15.0,15.0,-2.6187527179718018,,,2026-07-26T11:34:51.548075+0000,,,,authorized_baseline,0
2026-07-26T11:34:51.851156+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,2.1485695838928223,,,,,,,,,,,,,,,,,,,2026-07-26T11:34:51.851156+0000,,,,authorized_baseline,0
2026-07-26T11:34:51.898308+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-2.025054931640625,,,,,,ephemeral,na,scan,macyste,input,1,,,,1649.4566650390625,32.9891357421875,0.0,56.901123046875,53.26998519897461,1647.9166259765625,32.95833206176758,0.0,56.81737518310547,53.27020263671875,100.0,100.0,100.0,15.0,15.0,-2.025054931640625,,,2026-07-26T11:34:51.898308+0000,,,,authorized_baseline,0
2026-07-26T11:34:52.204030+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,2.1485695838928223,,,,,,,,,,,,,,,,,,,2026-07-26T11:34:52.204030+0000,,,,authorized_baseline,0
2026-07-26T11:34:52.246320+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-1.4312487840652466,,,,,,ephemeral,na,scan,macyste,input,1,,,,1649.2713623046875,32.98542785644531,0.0,56.64900588989258,53.327091217041016,1650.146728515625,33.002933502197266,0.0,56.67434310913086,53.32668685913086,100.0,100.0,100.0,15.0,15.0,-1.4312487840652466,,,2026-07-26T11:34:52.246320+0000,,,,authorized_baseline,0
2026-07-26T11:34:52.557106+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,2.1485695838928223,,,,,,,,,,,,,,,,,,,2026-07-26T11:34:52.557106+0000,,,,authorized_baseline,0
2026-07-26T11:34:52.598349+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-0.837275505065918,,,,,,ephemeral,na,scan,macyste,input,1,,,,1651.83349609375,33.03667068481445,0.0,57.23054122924805,53.38481903076172,1650.599365234375,33.01198959350586,0.0,56.95717239379883,53.38398361206055,100.0,100.0,100.0,15.0,15.0,-0.837275505065918,,,2026-07-26T11:34:52.598349+0000,,,,authorized_baseline,0
2026-07-26T11:34:52.918102+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,16,WRITE | HOLDING | MULTIPLE | WRITE_MULTIPLE,4,2,\xfd\xb5@\xbd,,,,,,,,,,,,,ephemeral,write_unknown,na,macyste,holding,1,,,5.937220096588135,,,,,,,,,,,,,,,,,,,2026-07-26T11:34:52.918102+0000,,,,authorized_baseline,0
2026-07-26T11:34:52.918790+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,5.937220096588135,,,,,,,,,,,,,,,,,,,2026-07-26T11:34:52.918790+0000,,,,authorized_baseline,0
2026-07-26T11:34:52.962357+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-0.5400180220603943,,,,,,ephemeral,na,scan,macyste,input,1,,,,1649.692138671875,32.99384307861328,0.0,56.76030731201172,53.41261672973633,1651.0277099609375,33.02055358886719,0.0,57.29203414916992,53.413089752197266,100.0,100.0,100.0,15.0,15.0,-0.5400180220603943,,,2026-07-26T11:34:52.962357+0000,,,,authorized_baseline,0
2026-07-26T11:34:53.274152+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,5.937220096588135,,,,,,,,,,,,,,,,,,,2026-07-26T11:34:53.274152+0000,,,,authorized_baseline,0
2026-07-26T11:34:53.318310+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,0.05384349822998047,,,,,,ephemeral,na,scan,macyste,input,1,,,,1649.0006103515625,32.980010986328125,0.0,57.51810836791992,53.468719482421875,1649.7374267578125,32.994747161865234,0.0,57.30427169799805,53.46991729736328,100.0,100.0,100.0,15.0,15.0,0.05384349822998047,,,2026-07-26T11:34:53.318310+0000,,,,authorized_baseline,0
2026-07-26T11:34:53.723452+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,5.937220096588135,,,,,,,,,,,,,,,,,,,2026-07-26T11:34:53.723452+0000,,,,authorized_baseline,0
2026-07-26T11:34:53.766315+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,0.6478610634803772,,,,,,ephemeral,na,scan,macyste,input,1,,,,1649.814208984375,32.99628448486328,0.0,56.778648376464844,53.52288055419922,1649.7808837890625,32.9956169128418,0.0,57.24888610839844,53.52521514892578,100.0,100.0,100.0,15.0,15.0,0.6478610634803772,,,2026-07-26T11:34:53.766315+0000,,,,authorized_baseline,0
2026-07-26T11:34:54.087933+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,5.937220096588135,,,,,,,,,,,,,,,,,,,2026-07-26T11:34:54.087933+0000,,,,authorized_baseline,0
2026-07-26T11:34:54.130332+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,1.2417386770248413,,,,,,ephemeral,na,scan,macyste,input,1,,,,1649.5477294921875,32.9909553527832,0.0,57.010318756103516,53.57833480834961,1647.2845458984375,32.9456901550293,0.0,56.00025177001953,53.57792663574219,100.0,100.0,100.0,15.0,15.0,1.2417386770248413,,,2026-07-26T11:34:54.130332+0000,,,,authorized_baseline,0
2026-07-26T11:34:54.521200+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,5.937220096588135,,,,,,,,,,,,,,,,,,,2026-07-26T11:34:54.521200+0000,,,,authorized_baseline,0
2026-07-26T11:34:54.562313+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,1.8351757526397705,,,,,,ephemeral,na,scan,macyste,input,1,,,,1649.59912109375,32.991981506347656,0.0,56.81571960449219,53.632179260253906,1647.3084716796875,32.946170806884766,0.0,57.19363784790039,53.632694244384766,100.0,100.0,100.0,15.0,15.0,1.8351757526397705,,,2026-07-26T11:34:54.562313+0000,,,,authorized_baseline,0
2026-07-26T11:34:54.875430+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,16,WRITE | HOLDING | MULTIPLE | WRITE_MULTIPLE,4,2,\x90\x96@\x80,,,,,,,,,,,,,ephemeral,write_unknown,na,macyste,holding,1,,,4.0176496505737305,,,,,,,,,,,,,,,,,,,2026-07-26T11:34:54.875430+0000,,,,authorized_baseline,0
2026-07-26T11:34:54.875876+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,4.0176496505737305,,,,,,,,,,,,,,,,,,,2026-07-26T11:34:54.875876+0000,,,,authorized_baseline,0
2026-07-26T11:34:54.918372+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,2.4284613132476807,,,,,,ephemeral,na,scan,macyste,input,1,,,,1649.079833984375,32.981597900390625,0.0,56.43510818481445,53.683135986328125,1647.3316650390625,32.946632385253906,0.0,56.45663070678711,53.68354797363281,100.0,100.0,100.0,15.0,15.0,2.4284613132476807,,,2026-07-26T11:34:54.918372+0000,,,,authorized_baseline,0
2026-07-26T11:34:55.228839+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,4.0176496505737305,,,,,,,,,,,,,,,,,,,2026-07-26T11:34:55.228839+0000,,,,authorized_baseline,0
2026-07-26T11:34:55.270353+0000,macyste-20260726T113328Z-normal-r01,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,58008,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,3.0219292640686035,,,,,,ephemeral,na,scan,macyste,input,1,,,,1649.9578857421875,32.9991569519043,0.0,56.782386779785156,53.73508834838867,1647.73876953125,32.95477294921875,0.0,56.37700271606445,53.73487091064453,100.0,100.0,100.0,15.0,15.0,3.0219292640686035,,,2026-07-26T11:34:55.270353+0000,,,,authorized_baseline,0
